Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2019-08-16,49.58293151855469,166.07907104492188,89.62850189208984,114.05559539794922,326.58966064453125,101.54150390625,141.44296264648438,38.46420669555664,86.11395263671875,131.30270385742188,169.23782348632812,171.5184326171875,135.16253662109375,96.37179565429688,108.16686248779297,89.70111846923828,44.0121955871582,185.6453399658203,106.32024383544922,65.26609802246094,128.2434844970703,72.53555297851562,3.9595792293548584,100.5034408569336,166.4046630859375,126.77364349365234,217.95120239257812,169.84262084960938,38.55217742919922,34.320594787597656
2019-08-19,50.507362365722656,167.6908721923828,90.80599975585938,113.8450927734375,329.8807067871094,102.35257720947266,141.22671508789062,39.72557830810547,87.22931671142578,131.39010620117188,171.5971221923828,175.13999938964844,135.8423309326172,97.29402923583984,108.89971160888672,90.50888061523438,44.238685607910156,185.9087677001953,107.27485656738281,66.13314056396484,130.39137268066406,73.3035888671875,4.238009929656982,101.39732360839844,165.88670349121094,127.43856048583984,217.0818634033203,171.28155517578125,38.79035949707031,34.56967544555664
2019-08-20,50.50975799560547,165.38714599609375,90.06900024414062,111.11793518066406,327.87445068359375,101.7508316040039,143.06488037109375,39.258705139160156,86.35187530517578,131.2346954345703,169.71310424804688,182.83786010742188,133.8848876953125,95.8242416381836,107.54106140136719,89.35971069335938,43.58347702026367,185.6453399658203,105.99766540527344,65.71882629394531,129.30799865722656,72.76143646240234,4.16579532623291,100.26734161376953,164.492919921875,126.51455688476562,213.04554748535156,170.80506896972656,38.29357147216797,34.03507614135742
2019-08-21,51.057220458984375,166.01397705078125,91.177001953125,112.10629272460938,336.0181884765625,102.6316909790039,144.87362670898438,39.946739196777344,87.65314483642578,131.84657287597656,170.30715942382812,185.62564086914062,134.14700317382812,96.72484588623047,108.30685424804688,89.60954284667969,43.761436462402344,187.548828125,106.08979797363281,66.68560791015625,130.74937438964844,74.75825500488281,4.2491774559021,100.52029418945312,165.641845703125,126.97223663330078,213.21412658691406,172.42510986328125,38.51133346557617,34.02596664428711
2019-08-22,51.01399612426758,165.5906524658203,90.23300170898438,111.89580535888672,350.26971435546875,102.8148193359375,145.718994140625,39.46348571777344,87.54164123535156,132.15733337402344,171.7838134765625,186.1478271484375,133.41806030273438,96.7752456665039,108.09276580810547,90.53385925292969,44.07691192626953,186.51214599609375,105.9120864868164,66.53981018066406,129.7978515625,75.27326202392578,4.255381107330322,100.70584869384766,164.33592224121094,127.6371841430664,206.6407012939453,171.61502075195312,38.64064025878906,33.992549896240234
2019-08-23,48.65610885620117,162.0577850341797,87.48100280761719,107.76849365234375,351.8510437011719,99.47456359863281,148.9923553466797,38.177528381347656,85.64550018310547,127.87446594238281,166.50523376464844,183.15792846679688,128.1681671142578,93.35299682617188,105.17777252197266,88.2854995727539,43.47023391723633,182.4078369140625,102.60069274902344,65.1740493774414,125.6622085571289,72.68012237548828,4.0310468673706055,98.9349136352539,160.9142608642578,124.97748565673828,204.61810302734375,166.9837646484375,38.055381774902344,33.66450881958008
2019-08-26,49.58052444458008,167.21058654785156,88.44349670410156,108.47315216064453,354.84564208984375,99.78854370117188,152.50164794921875,38.57886505126953,86.06190490722656,130.729736328125,169.4330596923828,184.15176391601562,128.5120849609375,93.65558624267578,106.02396392822266,88.99331665039062,44.11736297607422,184.3197479248047,102.77842712402344,65.89530181884766,127.60285949707031,74.3155288696289,4.105742931365967,100.6214828491211,161.18418884277344,127.23133087158203,204.99073791503906,169.2327117919922,38.59299850463867,34.01686096191406
2019-08-27,49.02108383178711,168.0897216796875,88.09149932861328,107.75932312011719,350.58599853515625,98.88150787353516,150.95835876464844,38.32495880126953,86.12883758544922,130.61317443847656,168.09222412109375,183.7812042236328,128.97898864746094,94.50572967529297,107.55045318603516,88.05233001708984,44.26295852661133,183.5889434814453,102.53485870361328,65.61906433105469,127.87606048583984,74.11676025390625,4.015165328979492,101.65874481201172,161.79006958007812,127.0240707397461,197.76083374023438,169.98562622070312,38.91286087036133,34.147457122802734
2019-08-28,49.35002899169922,168.92819213867188,88.2125015258789,108.98562622070312,355.7647705078125,100.1722640991211,149.2479705810547,38.39048767089844,86.8724136352539,132.61380004882812,170.0865020751953,186.93106079101562,130.67433166503906,95.65130615234375,106.7540283203125,88.93502044677734,44.57842254638672,185.30543518066406,103.71984100341797,66.35565948486328,127.70648193359375,75.4268569946289,4.004733085632324,102.37554931640625,164.0816650390625,126.39366912841797,201.68182373046875,170.2619171142578,39.43685531616211,34.23858642578125
2019-08-29,50.185611724853516,168.4886016845703,89.31999969482422,110.49563598632812,358.5024108886719,102.71014404296875,153.2781982421875,38.71812438964844,87.3854751586914,133.86660766601562,173.7329864501953,191.4538116455078,133.99139404296875,97.1787338256836,106.3890151977539,90.9502182006836,44.529884338378906,187.40432739257812,105.56976318359375,66.53981018066406,130.11819458007812,77.14356994628906,4.148308753967285,102.1900405883789,164.70639038085938,126.88587188720703,204.58265686035156,172.6442413330078,39.43006134033203,34.65168762207031
2019-08-30,50.12078094482422,169.82363891601562,88.81449890136719,110.15704345703125,359.8366394042969,103.78287506103516,153.4158172607422,38.34134292602539,87.5342025756836,133.30331420898438,174.13438415527344,191.95077514648438,134.82676696777344,97.64704132080078,106.48855590820312,91.48316192626953,44.52180862426758,186.19984436035156,106.46508026123047,66.3479995727539,129.8732452392578,76.54570770263672,4.160977363586426,101.38890838623047,165.35617065429688,126.90315246582031,207.5810546875,172.3107452392578,39.57978439331055,34.70637893676758
2019-09-03,49.39085388183594,167.30014038085938,89.49199676513672,107.62206268310547,350.2796325683594,102.06480407714844,150.13262939453125,38.087425231933594,86.45599365234375,132.3806915283203,169.91571044921875,188.7165985107422,133.9340362548828,96.61677551269531,106.80381774902344,90.40061950683594,44.73211669921875,185.48226928710938,104.43743896484375,66.4861068725586,128.15866088867188,76.69969940185547,4.078011512756348,102.3418197631836,165.4912109375,127.42992401123047,204.58265686035156,170.76693725585938,39.49811553955078,34.821773529052734
2019-09-04,50.22882843017578,167.9513397216797,90.03099822998047,108.35418701171875,352.3649597167969,103.87008666992188,149.86721801757812,38.759063720703125,87.1846923828125,133.91514587402344,172.27267456054688,189.93679809570312,136.8906707763672,98.21623229980469,106.90335845947266,91.49150085449219,45.112308502197266,186.6526336669922,105.37884521484375,66.0257339477539,129.6565704345703,78.22156524658203,4.1920270919799805,103.90191650390625,167.84243774414062,129.6664581298828,201.13182067871094,173.21597290039062,39.593387603759766,35.20755386352539
2019-09-05,51.21088409423828,169.03402709960938,92.03600311279297,110.43157958984375,356.09088134765625,107.26264190673828,151.1549530029297,39.660064697265625,87.47469329833984,134.8377685546875,176.8158721923828,193.32623291015625,139.5361328125,101.56647491455078,106.67106628417969,93.57329559326172,44.58651351928711,187.49830627441406,108.11749267578125,66.06409454345703,131.93637084960938,80.0966796875,4.464772701263428,103.5224380493164,167.79534912109375,131.03082275390625,203.6688995361328,176.03671264648438,39.87242126464844,35.06478500366211
2019-09-06,51.20608901977539,169.09913635253906,91.67549896240234,109.9923095703125,358.7593688964844,107.00972747802734,148.50088500976562,40.00407791137695,87.93571472167969,135.52732849121094,176.95248413085938,195.85140991210938,140.18309020996094,101.27828216552734,106.36409759521484,93.77313995361328,44.67550277709961,187.95957946777344,107.92655944824219,66.4247055053711,131.04139709472656,80.34127807617188,4.4376983642578125,103.61519622802734,167.8644256591797,131.9806365966797,203.14553833007812,176.99916076660156,40.1922607421875,34.84912109375
2019-09-09,51.42458724975586,164.71153259277344,91.56749725341797,109.74519348144531,354.5886535644531,110.97791290283203,146.99688720703125,39.79111862182617,88.77596282958984,134.8280792236328,181.0259246826172,197.32579040527344,138.95458984375,102.74085235595703,105.31880187988281,96.09644317626953,44.10118103027344,185.5933837890625,109.24323272705078,64.0461196899414,129.55294799804688,80.32315826416016,4.483651638031006,103.02489471435547,164.18841552734375,129.5584259033203,204.6358642578125,173.00636291503906,39.9200439453125,35.335121154785156
2019-09-10,52.032073974609375,160.25875854492188,91.02749633789062,107.35665893554688,365.17352294921875,113.62915802001953,147.10498046875,40.30713653564453,90.60516357421875,131.87570190429688,184.1429901123047,197.4359588623047,138.91366577148438,104.50605010986328,107.47576904296875,97.32056427001953,44.00410842895508,179.1181640625,111.1655502319336,62.680301666259766,128.1963653564453,78.6563720703125,4.550222873687744,101.09375762939453,163.7803192138672,127.24909210205078,206.21487426757812,168.0510711669922,40.63460159301758,35.25007247924805
2019-09-11,53.686431884765625,159.42027282714844,91.14949798583984,107.98810577392578,378.4664306640625,116.07109069824219,151.46949768066406,40.978790283203125,90.18132019042969,132.26417541503906,185.14210510253906,197.14788818359375,140.28140258789062,103.46134185791016,108.81974792480469,97.58704376220703,44.30339431762695,179.5623779296875,110.65204620361328,63.62409591674805,128.23402404785156,78.58390808105469,4.578789234161377,102.26590728759766,165.56019592285156,126.95390319824219,207.76736450195312,166.74551391601562,40.9204216003418,35.24095153808594
2019-09-12,53.566368103027344,157.92245483398438,92.17749786376953,108.92157745361328,371.2418212890625,114.90245056152344,152.11827087402344,40.89687728881836,90.28543853759766,133.53640747070312,186.7988739013672,198.11390686035156,138.1110382080078,103.47576141357422,108.2058334350586,98.18661499023438,44.57842254638672,181.2281494140625,112.2978744506836,63.9233512878418,129.55294799804688,79.41728973388672,4.57729959487915,103.53086853027344,169.18597412109375,128.7510528564453,204.12132263183594,169.60438537597656,41.12458038330078,35.51433563232422
2019-09-13,52.5242919921875,159.11911010742188,91.96700286865234,109.0863037109375,375.3235778808594,116.6728515625,150.37838745117188,40.978790283203125,90.34492492675781,134.04141235351562,187.78945922851562,198.26637268066406,137.35752868652344,103.51177215576172,108.4962158203125,100.11851501464844,44.211753845214844,179.229248046875,112.86404418945312,63.807498931884766,129.36456298828125,79.10023498535156,4.51942253112793,102.98271942138672,169.99273681640625,127.02336883544922,208.21234130859375,168.92784118652344,40.80473709106445,35.66923904418945
2019-09-16,52.8004264831543,157.98757934570312,90.39199829101562,107.65865325927734,374.4241943359375,116.12342071533203,150.40786743164062,40.921451568603516,92.29312133789062,131.8854217529297,185.50079345703125,195.73277282714844,136.1289825439453,102.65443420410156,107.46748352050781,99.22749328613281,43.967315673828125,177.17050170898438,111.69879913330078,63.359500885009766,128.43185424804688,79.05496215820312,4.476448059082031,100.98412322998047,165.58853149414062,127.04942321777344,208.9431610107422,167.82235717773438,40.49169158935547,35.104278564453125
2019-09-17,52.99251174926758,160.1366424560547,91.12750244140625,108.94902801513672,379.7117004394531,115.26876831054688,150.2211151123047,40.47095489501953,92.1220932006836,132.3806915283203,184.38211059570312,195.07183837890625,136.33375549316406,102.45269012451172,107.57533264160156,98.7361831665039,44.19546890258789,179.26336669921875,110.64546203613281,63.73026657104492,129.43045043945312,79.34483337402344,4.497810363769531,102.17316436767578,168.73709106445312,127.83944702148438,207.2408447265625,168.1464080810547,40.743492126464844,35.389793395996094
2019-09-18,53.489540100097656,158.76905822753906,90.87300109863281,108.66532897949219,381.8959045410156,114.30943298339844,150.17193603515625,40.41361999511719,92.33770751953125,132.85659790039062,185.3812713623047,195.59722900390625,137.57046508789062,102.46707916259766,108.18927764892578,99.72713470458984,44.18731689453125,179.75885009765625,110.23072052001953,64.1241683959961,130.49502563476562,79.78868865966797,4.470734119415283,102.38397216796875,170.4071044921875,127.16226959228516,205.5384521484375,167.0409698486328,40.78431701660156,35.58723831176758
2019-09-19,53.0549430847168,159.26559448242188,91.07499694824219,107.79595184326172,379.94891357421875,113.48091125488281,150.9878692626953,40.29074478149414,91.9510498046875,129.45748901367188,183.80142211914062,193.3008575439453,136.58763122558594,103.00743865966797,107.94039154052734,99.41069793701172,44.423606872558594,179.8357391357422,109.98715209960938,64.85794067382812,132.8973388671875,79.44449615478516,4.395220756530762,102.79718780517578,172.58570861816406,127.57028198242188,207.5349578857422,167.679443359375,40.81835174560547,35.572052001953125
2019-09-20,52.279380798339844,160.31573486328125,89.70800018310547,106.88994598388672,374.9579162597656,111.77154541015625,152.56063842773438,40.626583099365234,92.44181823730469,128.45716857910156,182.5290069580078,190.37741088867188,137.84890747070312,102.22211456298828,109.21794128417969,99.01099395751953,43.926578521728516,178.8704071044922,109.7830810546875,65.77709197998047,131.36172485351562,78.52049255371094,4.289649486541748,103.08390808105469,172.8242950439453,126.99732208251953,207.5706329345703,165.86883544921875,41.02931213378906,35.53255081176758
